source_id,Cluster,likelihood,prior,posterior,RVflag,SOS,classifier,G23,C17,New,Final,_RA,_DE
1454784386135901696,NGC_5272_M_3,                   , 1.0000000000000000,                       ,     ,False,False,False,True ,False,True ,048.06459,-55.21027
1454784626655340544,NGC_5272_M_3,                   , 1.0000000000000000,                       ,     ,True ,True ,True ,True ,False,True ,322.49507,+12.16766
4077185447343788288,NGC_6626_M_28,                   , 0.2128850617191895,                       ,     ,True ,True ,True ,True ,False,True ,301.51782,-21.90611
4076173110750996608,NGC_6638,                   , 0.6798488288233155,                       ,     ,True ,True ,True ,True ,False,True ,308.54456,+07.40178
5248759277665374080,NGC_2808,                   , 1.0000000000000000,                       ,     ,False,False,False,True ,False,True ,308.54637,+07.40441
4116353113883737344,NGC_6401,                   , 0.7887344592314136,                       ,     ,True ,True ,True ,True ,False,True ,201.69357,-47.45494
 899282593195078400,NGC_2419,                   , 1.0000000000000000,                       ,     ,False,False,False,True ,False,True ,275.87487,-30.31785
5955271605364756992,NGC_6388,                   , 0.3437053786854324,                       ,     ,True ,True ,True ,True ,False,True ,322.50075,+12.17033
4107314711646087168,NGC_6304,                   , 0.6205085956671955,                       ,     ,False,False,False,True ,False,True ,255.29899,-30.06390
1763620263021061888,NGC_7006,                   , 1.0000000000000000,                       ,     ,False,False,False,True ,False,True ,322.49921,+12.16759
1763620327446651008,NGC_7006,                   , 1.0000000000000000,                       ,     ,False,False,False,True ,False,True ,201.67562,-47.50210
4111918263746643456,NGC_6273_M_19,                   , 0.0360328267457260,                       ,     ,True ,True ,True ,True ,False,True ,264.65144,-23.90989
6853720764408222208,NGC_6864_M_75,                   , 1.0000000000000000,                       ,     ,False,False,False,True ,False,True ,206.61132,-51.37346
1454784420495555200,NGC_5272_M_3,                   , 1.0000000000000000,                       ,     ,False,False,False,True ,False,True ,322.49725,+12.16906
5955269200160238976,NGC_6388,                   , 1.0000000000000000,                       ,     ,True ,True ,True ,True ,False,True ,273.41891,-31.82990
4039968181404849536,NGC_6441,                   , 1.0000000000000000,                       ,     ,True ,True ,True ,True ,False,True ,322.50355,+12.16567
6083701847744996992,NGC_5139_oCen,                   , 1.0000000000000000,                       ,     ,False,False,True ,True ,False,True ,255.28472,-30.10799
6050422104646094976,NGC_6093_M_80,                   , 1.0000000000000000,                       ,     ,False,False,False,True ,False,True ,201.66889,-47.50542
4077593881548557312,NGC_6656_M_22,                   , 0.4133467167727186,                       ,     ,False,True ,True ,True ,False,True ,206.60607,-51.38149
1454784386137078912,NGC_5272_M_3,                   , 1.0000000000000000,                       ,     ,False,False,True ,True ,False,True ,274.65882,-52.21515
1454784386130502016,NGC_5272_M_3,                   , 1.0000000000000000,                       ,     ,True ,True ,True ,True ,False,True ,201.70411,-47.47795
6760428783366912384,NGC_6715_M_54,                   , 1.0000000000000000,                       ,     ,False,False,True ,True ,False,True ,308.54372,+07.40680
6083701847720625920,NGC_5139_oCen,                   , 1.0000000000000000,                       ,     ,False,False,True ,True ,False,True ,201.68874,-47.51124
1454784386135795328,NGC_5272_M_3,                   , 1.0000000000000000,                       ,     ,True ,True ,False,True ,False,True ,201.66514,-47.50795
1454784386135790976,NGC_5272_M_3,                   , 1.0000000000000000,                       ,     ,False,False,False,True ,False,True ,201.69049,-47.43991
5248755287629961088,NGC_2808,                   , 0.7402361146680582,                       ,     ,False,False,False,True ,False,True ,255.29471,-30.11934
5413575241733105152,NGC_3201,                   , 1.0000000000000000,                       ,     ,False,False,False,True ,False,True ,301.51908,-21.92506
4077744274125091584,NGC_6642,                   , 0.0026389432198554,                       ,     ,True ,True ,True ,True ,False,True ,229.35100,+02.07331
1745948328031324544,NGC_7078_M_15,                   , 1.0000000000000000,                       ,     ,False,False,False,True ,False,True ,250.43121,+36.44059
4690839589937252864,NGC_362,                   , 1.0000000000000000,                       ,     ,False,False,False,True ,False,True ,322.48795,+12.17250
5843787482825321472,NGC_4833,                   , 1.0000000000000000,                       ,     ,False,False,False,True ,False,True ,259.69557,-18.42481
6029365357572836224,NGC_6266_M_62,                   , 1.0000000000000000,                       ,     ,False,False,False,True ,False,True ,201.72015,-47.49119
4421571941065392128,NGC_5904_M_5,                   , 1.0000000000000000,                       ,     ,False,True ,False,True ,False,True ,325.09220,-23.17869
4039969938050832512,NGC_6441,                   , 1.0000000000000000,                       ,     ,True ,True ,True ,True ,False,True ,315.37610,+16.19103
4039968765490153984,NGC_6441,                   , 0.6191737744576131,                       ,     ,True ,True ,True ,True ,False,True ,048.09081,-55.23061
4055453741758171904,Terzan_1_HP_2,                   , 1.0000000000000000,                       ,     ,False,False,False,True ,False,True ,322.50370,+12.16546
4134480384088486528,NGC_6333_M_9,                   , 1.0000000000000000,                       ,     ,True ,True ,True ,True ,False,True ,322.51195,+12.17519
6083702225677948544,NGC_5139_oCen,                   , 1.0000000000000000,                       ,     ,False,False,True ,True ,False,True ,322.49874,+12.16816
4116353045241268224,NGC_6401,                   , 0.9973017479691672,                       ,     ,True ,True ,True ,True ,False,True ,229.63724,+02.08304
6083702255738935808,NGC_5139_oCen,                   , 1.0000000000000000,                       ,     ,False,False,True ,True ,False,True ,206.62251,-51.37790
4107740673727577600,NGC_6316,                   , 0.0250038933543985,                       ,     ,True ,True ,True ,True ,False,True ,308.55152,+07.40282
4122470654799978240,NGC_6333_M_9,                   , 0.9704750895494796,                       ,     ,True ,True ,True ,True ,False,True ,322.49364,+12.17772
4690886594051814400,NGC_362,                   , 1.0000000000000000,                       ,     ,False,False,False,True ,False,True ,267.55506,-37.04783
4048895154905508864,NGC_6569,                   , 1.0000000000000000,                       ,     ,False,False,False,True ,False,True ,273.44663,-31.76958
4733794588651550080,NGC_1261,                   , 1.0000000000000000,                       ,     ,False,False,False,True ,False,True ,201.67029,-47.49119
1745948328028727936,NGC_7078_M_15,                   , 1.0000000000000000,                       ,     ,False,False,True ,True ,False,True ,201.63132,-47.45132
6853744502690409600,NGC_6864_M_75,                   , 1.0000000000000000,                       ,     ,False,False,False,True ,False,True ,258.63914,-29.54114
1748787095251269632,NGC_6934,                   , 1.0000000000000000,                       ,     ,True ,True ,True ,True ,False,True ,201.66361,-47.45094
1748787198330581120,NGC_6934,                   , 1.0000000000000000,                       ,     ,False,False,False,True ,False,True ,322.49354,+12.17529
6083702053879024512,NGC_5139_oCen,                   , 1.0000000000000000,                       ,     ,False,False,True ,True ,False,True ,137.98192,-64.83612
4046461798313291520,NGC_6624,                   , 0.4363865457116739,                       ,     ,True ,True ,True ,True ,False,True ,201.65714,-47.45988
1745948358093849216,NGC_7078_M_15,                   , 1.0000000000000000,                       ,     ,False,False,True ,True ,False,True ,322.50524,+12.16642
 899282696276264192,NGC_2419,                   , 1.0000000000000000,                       ,     ,False,False,False,True ,False,True ,201.66742,-47.44337
 899283555267703808,NGC_2419,                   , 1.0000000000000000,                       ,     ,False,False,False,True ,False,True ,277.73451,-25.50124
6029368724726975744,NGC_6266_M_62,                   , 0.4960136626508261,                       ,     ,False,False,False,True ,False,True ,201.66501,-47.46724
1745948328031319040,NGC_7078_M_15,                   , 1.0000000000000000,                       ,     ,True ,True ,True ,True ,False,True ,201.62580,-47.47937
6083701362385395968,NGC_5139_oCen,                   , 1.0000000000000000,                       ,     ,False,False,True ,True ,False,True ,322.49965,+12.16350
4116347135364726784,NGC_6401,                   , 1.0000000000000000,                       ,     ,True ,True ,True ,True ,False,True ,322.48375,+12.17080
6069384007303180160,NGC_5286,                   , 1.0000000000000000,                       ,     ,False,False,False,True ,False,True ,267.59534,-37.03434
1745948328028718080,NGC_7078_M_15,                   , 1.0000000000000000,                       ,     ,True ,True ,True ,True ,False,True ,245.93841,-26.52468
4048895120687673856,NGC_6569,                   , 1.0000000000000000,                       ,     ,False,False,False,True ,False,True ,201.75890,-47.46372
 899282696276819584,NGC_2419,                   , 1.0000000000000000,                       ,     ,False,False,False,True ,False,True ,201.67744,-47.45808
1745948117575685760,NGC_7078_M_15,                   , 1.0000000000000000,                       ,     ,True ,True ,True ,True ,False,True ,201.46972,-47.53425
6029368312511807744,NGC_6266_M_62,                   , 0.8273059822033146,                       ,     ,False,False,False,True ,False,True ,201.62516,-47.49479
6083701366717290240,NGC_5139_oCen,                   , 1.0000000000000000,                       ,     ,False,False,True ,True ,False,True ,015.80271,-70.84716
6069383904227442176,NGC_5286,                   , 1.0000000000000000,                       ,     ,False,False,False,True ,False,True ,201.66408,-47.44887
 899282696274259584,NGC_2419,                   , 1.0000000000000000,                       ,     ,True ,True ,True ,True ,False,True ,245.71520,-26.42088
6701960981226049280,NGC_6584,                   , 1.0000000000000000,                       ,     ,False,False,False,True ,False,True ,201.73554,-47.50172
