source_id,label
4140544358213466880,-1
5350617863060267520,65
5350733827180997120,4608
4056117464556510720,4816
4094582233883841664,-1
4094583917510803456,1867
4094595428018308608,-1
4654615938833768064,3754
4654639750147152384,6977
4654645900524669312,5462
4654647408077764224,-1
4654654761069779584,-1
4654660808374936704,-1
4654666310227198720,-1
4654675381184225920,-1
4654687437154331136,-1
4654687712032381568,-1
4654702177483104768,-1
4654702418001018880,-1
4654711901289996288,6710
4654714856227526272,-1
4654722007368406144,6628
4654725408972717184,-1
4654727053953474560,-1
4654727569353717760,6547
4654738461422536576,-1
4654738942404360064,-1
4654749731379794048,-1
4056028163591436544,3450
4654759253303333120,-1
4654780964380584704,-1
4654805192286302336,-1
4654817115115409024,-1
4654821611939434624,-1
4654841059547741184,-1
4056030878009792512,5937
4056031019751017856,-1
4654854597288614528,-1
4654861675394090624,6277
4654872979749336064,-1
4654881814504735104,-1
4654926310362598656,-1
4654941291210204160,-1
4654944830251769856,-1
4654948399374960384,-1
4654956065885803904,-1
4654962864826639488,-1
4654981629549438848,6417
4056035623973124736,-1
4655005299114140288,3529
4655008876810722176,-1
4655035299439960960,-1
5593067731824110720,-1
5593205724828578304,-1
5350570515337363200,-1
4056095409934998656,-1
4056095611785862016,5651
5350628755103301504,4452
6736836145729952128,5722
4094679300133032064,-1
5936322690651504768,2730
2198225078829879424,-1
4310276590981186560,3492
423679183516609152,-1
4504562906956905728,-1
5882008774787717376,-1
5882012726189762432,-1
4504656640328229760,-1
4310477973418817664,-1
5881967577471015168,-1
4310664679923490304,-1
4124280833235500416,-1
584923972475912704,1701
2169340569066973696,-1
4039937017184756352,-1
4654633801605022976,-1
4654634767984918528,7060
4654644384417907968,-1
4654646347219078400,5962
4654646446018641664,-1
4654647304990515584,-1
4654648919906622592,-1
6736365730865734272,5402
3125326656240058496,-1
4654662629447680000,-1
4654673830745399808,6931
4654680191547453568,-1
4654687402794628736,-1
4654696679936916736,-1
4654722999496989696,-1
4654726779093511040,7005
4654733414800579712,-1
4654744890953037952,-1
4654763818852283264,-1
4654831610619430528,-1
4654843567809335424,-1
4654848549971387520,-1
4654856899391542528,-1
4654864011854656000,-1
4654874427155422336,-1
4654877416458326016,-1
4654900364452596608,-1
4654931528737583872,6977
4654936721365237248,6954
4654938984828947840,-1
4654947987057996160,-1
4654972421135598208,-1
4654992036239932160,6638
4654998770764803712,-1
4655011277725298176,-1
4655015336449951616,-1
4655015778854451072,6555
4655023681599898240,-1
4655026945748229376,-1
4655034539254051840,7001
4655037738981364864,6931
4056054689278907904,-1
5593998335273202176,-1
3829934973361040000,768
3840377512031057920,-1
4658035347144062592,2544
4658036897539394304,-1
4658038443727112448,-1
4658038924720839936,6784
4658041738103470976,-1
4658042120182151168,5299
4658048472570785536,6998
4658050018615281024,-1
4658050671596539392,3398
4658056723072584704,-1
4658059815491289856,6576
4658062079007394560,-1
4658062529911366784,-1
4658063178517428352,-1
3844890801104872448,767
4658066167814608768,-1
4658069088303358208,-1
4658051049553242496,6964
4658052595746176000,-1
4658074070518950528,-1
4658077506499092224,6709
4658080946700779648,-1
4658089261797473920,-1
4658090769338791552,-1
4658092830927453568,4217
4658092865287199488,6647
4658093144410930560,-1
4658094926838811776,-1
4658094995562462592,-1
4658096782268825344,-1
4658100664876496128,3298
4658105544011098624,-1
4658110770905820416,-1
4658113824654846720,3806
4658114413132626944,3382
4658118325797359872,-1
4140182240932158848,-1
4140535394615949952,-1
5350794506484025344,-1
6736672254098453504,-1
4056122137548870144,5688
6736751487636158848,5722
4056123718029024384,4299
4094561235759207296,-1
6736917956287404928,5722
249104740211816704,-1
1944827407143911680,-1
6736815087541173376,5722
2198248997508204160,-1
4094808733254561280,3391
5936366155723838336,-1
4310399976785464704,-1
4310439348757323904,-1
574412572596365184,440
577187014093423744,1701
580520046154326272,768
582148388515745152,1334
4124242384673392384,-1
1997707662973227776,-1
4124287327251631616,-1
4051495465606244992,5722
6231111546282798080,3896
4051505872262159104,5722
2037326567321174528,5365
2037381272312947840,1610
4036165043682324096,-1
4320484280827910912,-1
4320491947420645248,4571
1958557107622083200,-1
4320617944553926656,-1
5542828129268760320,-1
5542921072376909056,-1
2989346033141660416,967
5992560614489234176,-1
5992660906249208320,-1
5992717913395581312,-1
5992783265574543488,-1
5992786976426243072,-1
4263143448071996928,2316
4194103596827869312,-1
1809242642595466496,-1
5881800898378836608,-1
2051687323043731712,-1
6736065770337370496,5722
2198318266754378880,-1
4094822820747972864,2144
5881931117442640128,3337
4504507862640684800,-1
5882025542373652864,2402
574404188820240128,440
5220155169124602240,-1
424540960122102016,-1
583798210007774976,-1
1997880492453907328,-1
506061977724797440,488
586492352798583040,-1
2169365720396472576,-1
5976713349077711488,1748
4118650302939895936,2690
4519858866053922176,-1
4118661534226434176,2178
4262052492040374272,1787
4262054897226756608,-1
4118693389976320256,-1
6033377784656305024,6210
4262152611999746048,3297
5835669307509344256,-1
1993687844159566592,-1
5835702464592436096,-1
413345453548037248,-1
2061417146250534016,-1
4056058816796251648,5290
5593261937365565696,-1
5918417242575422080,-1
4056074381709703936,-1
5593827292503287424,-1
4056088636783356544,5447
5350586110361974400,-1
5350668681130359424,-1
5350715135473276416,1660
247978909026294016,-1
4056116399481801600,4258
4094565187128068736,-1
6736961837965971584,5722
1944636366999618944,-1
4094584020607767808,-1
4094713007026179584,-1
5936324546073675904,-1
4094791415978362240,2945
2198253429916425984,-1
2198470033701514368,2003
5936355779083648512,-1
3133131127211956352,-1
4310480477361469056,-1
505337747450342272,-1
4124204760733441280,-1
1997646949305606272,-1
505801462185207424,-1
4124309180047153664,791
6736891434848748288,5722
5845630328765902208,-1
4094668133197177088,-1
5881916175273653248,-1
2198435433456384640,1313
5936357668873364224,-1
5882039973449352704,-1
4310463920267410560,-1
575861831999579264,-1
5221288112776967424,-1
5221472525788435072,389
580089003236570112,-1
4310672342144383488,-1
2169003019004244480,77
2169383553100027136,-1
4118672464983049600,-1
6055976901809838336,-1
4118699849608131328,-1
4471848484638384384,-1
4118728673129694720,-1
4471876281664348928,-1
1993755708940791040,1351
4533583623008614144,-1
6012016988125068032,-1
5543146850203904896,-1
6736240523972521344,-1
4654622188021993344,-1
4654639917652947072,-1
4654643422352170368,-1
4654646995753151360,-1
4654650504755034496,-1
3125328202424549504,158
4654671356842785792,-1
4654682077034743040,6628
4654689949729572352,-1
4654692144452394752,7005
4654693862439633792,-1
4654694553934703616,-1
4654705136740119168,-1
4654705716536267264,-1
4654706717268978560,-1
5543481788941583104,-1
3106514355884905216,158
4654722488394674816,-1
4654738190804615680,-1
4654744375546472448,4904
4654747223103728640,-1
4654747669833741056,-1
4056029473572876928,-1
4654793853562312448,-1
4654803126393929856,-1
4654807975425046528,-1
4654856933751336704,-1
4654859579447909632,-1
4654863187223102208,-1
4654866043379549312,-1
4654868272473794432,-1
4654874392801368576,-1
4654875075692696960,6274
4654905381000860160,-1
4654925588807895808,-1
4654958436707719040,-1
4654961151126964608,6417
4654961456090717824,-1
4654976509934669184,6639
4655038421940757376,-1
3451255227362541056,-1
2051866753891610624,-1
6736144587277359616,5722
6736184100975167488,5722
4654617107064611712,6995
4654619752765125376,6628
4654621642550332672,-1
4654624009099503744,-1
4654626517348422528,-1
4654629579649400192,-1
4654629614009128064,6667
4654641223322892928,-1
4654645144625806592,6195
4654658025246468864,7001
4056020574399824512,-1
4654661392494320384,7060
4654662904326272640,-1
4654669123429938304,-1
4654669467026797312,-1
4654676893025733504,7001
4654695614785224192,-1
5543466327055109376,1118
4654719735329219584,-1
4654732139197581056,3929
4654733994620268928,-1
4654734372569845760,-1
4654749082844766336,-1
4654795434110131072,-1
4654796185726395008,-1
4654799797797090816,6080
4654818931879675904,-1
4654824880417838336,-1
4654867069873761408,-1
4654889506784040576,-1
4654891637087918848,-1
4654904693814212480,-1
4654908129753737856,-1
4654910844215163648,6954
4654923900899521408,-1
4654926202979369472,-1
4654927714806304384,-1
4654928024044318592,-1
4654934865939729152,-1
4654949155304428288,-1
5027217064864198784,652
5027218404894092032,652
5027219019074932992,652
5027219195170342912,652
3996961024527186176,2404
4054169580928458752,2407
4655868523105394560,-1
4655874840999411712,-1
4655888756686245504,-1
4655916278837036672,-1
5027221527336099840,652
5027223279682781568,652
5027233037847586048,652
5027240631349828352,652
5027510462670558976,31
4655964592926458496,-1
4655983898802732416,-1
4656017159028370048,-1
4656021900673555456,2370
4656067702206007040,6806
4656086496980670336,6622
4656145183414135680,-1
5820489930935820416,-1
4656185903998479104,-1
4656206378110674688,6416
4656256474614486912,6749
4656294098519567360,3068
4656314095891037824,-1
4656316501073336320,6459
4656316917688182528,-1
4656324266400632192,-1
4656324889140093312,3469
4656329111097949056,-1
4656341480604089216,4508
4656347257338572544,-1
4656351307492180096,-1
4000555328038481792,-1
4656353575232278784,-1
4656358213799176064,-1
4656371373575675136,-1
4656395047452116480,-1
5336297720567690368,-1
5241637672125126784,-1
4118650268582859136,3269
6055917807388302720,-1
4118651196329778048,-1
4519905316096165888,-1
4118660129829342592,953
4520071896398165120,-1
4262041531291385728,2798
4520079970938539776,-1
6033376101026591360,6021
4118704350745060736,1544
6033413072118938880,-1
5835632576923262976,-1
4472474136818650368,-1
6012445415397165312,-1
2061711231257961984,2727
2061743323276442624,-1
2061745247402572800,2727
5991664306342389760,2101
5991726664961674112,-1
4149762496229918464,4720
6066899076671266304,-1
4046093457557117056,5722
4046098066062252544,-1
4046149708764723200,-1
4046191799475049088,5722
5991703339012562688,-1
5991770065624914304,-1
4241698538909948288,-1
4241887307020334464,-1
4241966647958280832,5433
3403875454549252864,514
1153776443616961408,-1
1154787513278299264,-1
4111523680809571072,261
3002329719275286272,1089
4111554157919524224,-1
4111622018442946432,-1
4111631467373224064,-1
5609505366234584192,1464
5994720776856626560,-1
3003781521306302848,-1
6026196079610608768,4577
3784841351510797184,1928
1929811922300109568,1169
4306276670774733184,-1
4306458090163082240,4331
4306474514123269504,-1
5881805330818466944,-1
6735968635353886976,-1
6736117516111297280,5722
2051897329770882304,-1
5543159563316490240,328
2052115999433272448,-1
4056000950661825408,-1
4654613190069676928,-1
4654614530084616448,-1
4654622669058443648,-1
4654624700581906816,-1
4654626448628840064,-1
4654628338446705792,6389
4654632495948822016,-1
4654635210351434880,-1
4654640948469765376,-1
4654649400954546688,7013
4654660847028365696,-1
4056021433383455232,4959
4654680255993920768,6457
4654681286795325184,-1
4654681733437292160,-1
4654696611253350144,6534
4654701803839288704,-1
4654703727971924352,6804
4654709534767808128,-1
4654718876330392576,-1
4654728634517295616,-1
4654738293887220096,-1
4654749044189591296,-1
4654752961174508288,-1
4654756470176117376,-1
4654756809465354240,-1
4654790482009685120,5878
4654797873651973632,2893
4654828243364822784,-1
4654863393381545600,-1
5352941199864241920,-1
2203059184787247744,-1
4263025594175001088,-1
1808765969938936576,-1
5881757364562958464,-1
1809007274087304192,-1
4194356213919778944,-1
5881795572613058560,-1
1809401315870574464,-1
1809536139179715200,5485
6735999520461559168,2677
4039850400483940224,-1
6736167230342466944,5722
2051895169398472960,-1
6736202419030198272,5722
6736206129869380992,-1
4039894106086690176,-1
6736258318010956800,5722
4654621019802329728,-1
4654625009819525376,-1
4654637826001786240,6972
4654642872588856960,-1
4654642975675556096,-1
5543305386040957952,-1
4654650225588260992,-1
4654652218451887360,-1
4654655585695919872,-1
4654666344586942080,2801
4654667306659886080,-1
4654669948063369728,-1
4654670119892163968,-1
4654670875777090048,-1
4654675479990499712,-1
4654676407699857408,6200
4654681218066691328,-1
4654684658330177408,-1
4654700773034634112,-1
2052176850537025152,-1
4654611643866922496,-1
4654614701883237504,6742
4654617966058203904,-1
4654618378375022848,-1
4039936020665952128,-1
4039939387961976704,-1
4654637826001780864,-1
4654648541949455104,-1
4654682390587478656,-1
4654689537400502144,-1
4654690052815088128,-1
4654713310039136000,-1
4654719052420568704,-1
4654745951812859520,-1
4654750384214715136,-1
4654800549434969216,6628
4654801236610955264,-1
4654811613252500608,-1
4654813503053400960,4940
4654818042828250112,5878
4654827659249105280,-1
4654839448938318464,-1
4654846660186032640,-1
4654866382676606848,-1
4654892633510926592,-1
4654900471847040256,-1
4654904075304434944,-1
4654918025368281856,-1
4654930910289756288,-1
3126274297823300864,-1
4654953656429113088,6602
4654958814664771584,-1
4654963590673224960,-1
4654973658086272128,-1
4655025536986548352,-1
4655029110399635584,-1
4655038456300489472,-1
5917934797485693696,1047
4056064000987884288,3260
5593426383074879872,-1
5918717271806624384,-1
5350383392217743616,3573
5350386622033115264,4639
5350396311480787328,3575
5992528900444849664,4813
5992621048951330176,-1
5992744125533248640,-1
5992779932678412544,-1
5881770215109893760,4495
5881811790420583808,-1
1809322868284804608,5485
2051411895383874944,154
2051482298487982080,1066
6735967570201625216,5722
1809574969993273600,-1
4039841432626118656,5291
3451180877184806400,-1
2051756764073824512,-1
6736115209717925504,5722
6736126896323284224,5722
4654614770602650240,-1
4654618103497255808,6664
4654619340447583360,-1
4654620405600005248,-1
4654651256379228928,7001
4654654146879866752,6834
4654658643721747200,-1
4654676957481572608,6624
4654677477141573120,-1
4654679878036693120,-1
4654684860226873984,-1
4654687613267444608,-1
4654699261207807104,-1
4654713997287242112,6812
2051737492556853376,-1
4055997209765523968,-1
6736264296605850112,5722
2052202585987707136,-1
4039937773101107712,-1
4654640089477227520,-1
4654645178985554816,-1
4056021532159886080,3899
4654664450506920960,-1
4654666958767629440,7041
4654669849287987456,-1
4654680255993899008,-1
4654680737037884160,6310
4654691972640235776,-1
4654694893230864640,6710
4654723102564411264,-1
4654730627349168128,-1
4654737155715763840,6905
4654740630345882880,-1
4654744272468057344,-1
4654744375546470144,-1
4654786844171441536,5326
4654786981625175040,-1
