source_id,label
5970881818607285632,2040
5970903843213731328,-1
5971002421288386944,-1
5971003726958466688,-1
4048949443401324288,-1
4048976381387470336,-1
4294894556436222592,-1
4294903288106310784,-1
2939751255505009280,-1
4709134875004449152,-1
4708768359674893696,3290
4710902305586308992,-1
4105845115597833984,-1
4713057073498334976,-1
4051955233295584640,-1
4052009109290360704,-1
4107443943015741696,7879
4107445828479635712,1963
4107446657473883392,-1
4107448130586698368,-1
4718532229088375168,-1
4107503140539019392,4295
4107525135034851456,-1
5405241222774772992,9102
4155394366643426944,-1
4155413779869263360,-1
4251941829883451904,-1
1848459641078737920,6923
1847739667121560064,6923
4254771865313326464,-1
5694950510774211328,-1
5695662925594979712,-1
4107342611819581056,-1
6099721899628409600,-1
4107419066553395072,-1
4051526488110352640,1
6238838055009957888,-1
4320955700741152000,26
4321027890579779584,7058
4321203984199676160,-1
4321236007476203520,-1
5937743014861370880,-1
2027085716017613056,-1
5937899149818755584,-1
5937908701820924288,9275
2027196839698697472,-1
2027277688174484480,-1
6296479750232697472,-1
980296117462646144,-1
4202939551463887488,-1
4202995106871057664,3589
526677893751990528,-1
986388442672011904,-1
4035406449342462208,-1
4280074037364994176,-1
4280445363038699776,9410
2081330500127353216,-1
2081975604215376512,-1
5950410286461714816,-1
531373388222577536,-1
6063067278654653952,9546
4168119800603922176,-1
4168294897829513600,-1
4168572077837449472,-1
532190810695769216,-1
4160021970488359040,2722
4160047431064754944,-1
4160076495087131264,-1
5310236267004846336,-1
5310472391423495936,-1
4297430824817767040,-1
5875229838878573184,-1
5875264507859041664,-1
3745251820445445760,-1
3745282847288648960,629
3750892383815418240,-1
5869126518616174592,-1
5869143384896782464,-1
4082485200769716096,-1
4138667354433328000,9264
3759824197804186880,-1
3760849080080366464,-1
6249596162110132608,629
6093775603308335488,-1
6250349357637642752,-1
6250469582360948352,1760
1740704237379644416,-1
6250700204925595136,-1
4120201198465698176,-1
1742338970651594240,-1
6252336729207164288,-1
6252517044811001856,-1
1742722219174372864,2557
4254653191075009664,7010
4254662021572478720,-1
4254705658434610176,-1
4254787606368279680,-1
6656227546682894976,9322
5695331285400258048,9610
5695444668235526912,-1
5424876365835203456,-1
4107350239669896320,6222
4051524671406176512,-1
4051569098451932672,1
6240242479254194944,7922
4320985215770093440,-1
4321001296132148736,-1
6239511746401018880,-1
4321023561252998528,-1
4321122036232610944,26
4321237691102268544,-1
5937697045862936064,-1
5937714225731073536,1579
5937731366910140160,-1
5937759717995155200,-1
4318985341530657408,-1
4114279778537213440,-1
4319249361762713856,-1
4151475707112736256,-1
4703129205054307456,3290
4703469057226376832,3290
5963545842674452992,-1
5963547045241136768,-1
4703635392720294144,3290
4703697446407053440,3290
5963563194319831296,-1
4703744553608576768,-1
5963568657519682304,-1
4704043689491258112,3290
5963593289147368960,5139
4704372821424789120,3290
4704662577098703232,3290
4704813347630668928,3290
5970514409902743680,-1
4705545759813085568,3290
5970530829556487168,-1
5970547223457699840,-1
4706065072898993024,-1
4706273056690165120,3290
4706456842636816256,3290
4706479863660540800,3290
4706590227141137152,3290
5970559352499304576,1861
5970592853221307008,5428
5970596083025554560,-1
5963711692808800896,-1
5976337968940488192,-1
5963756914513557888,5206
4051874006802522368,-1
5976392669641166848,2068
4051942726340921472,-1
4051943138657922304,-1
6867886489964474880,-1
5976467986195398528,-1
5976469910340808576,-1
4637598277678868864,3290
4637695756257957120,3290
4637731593463566464,3290
4637740801875276160,3290
4637761834330788608,-1
4637763204423065600,3290
4637822474972538112,3290
4637939126285582976,3290
4638032344254649856,3290
4638033551139577088,3290
4638088178830115200,3290
4638103640710713088,3290
4120240196685110016,-1
4638415455337627136,3290
4638431466976326144,3290
4638527639883704320,3290
4638631475012896000,3290
4638947859483031424,-1
4639198548133623808,-1
4639466485373289856,8405
4064098651990442368,-1
4064105901836408576,-1
4641336376695119488,-1
4641702548427106176,-1
4642002204001535616,4
4642002307079506688,4
4642002375798949120,-1
4642002410159972096,-1
4329916750557993728,629
4064116072380164608,3279
4064117584166889600,4743
4642867377917220352,4
4064122119651276544,-1
4643203450518870912,4
6062972480113331584,4799
4168521229719557120,-1
4168757727803375232,-1
4168880628289111808,-1
4169042978050343296,-1
4160357592109071872,-1
4254690230879460480,5465
4297693917348066432,9704
6099834530855679744,-1
4107364533449103744,3515
4107399855103991808,-1
4107409926814354560,5782
4107432329320352512,-1
6238054206299496832,1239
6238311732538204928,-1
4051594730925390720,-1
4320960167508672128,5761
1812361437386963840,-1
4321136914006866048,24
1813450984691902976,2016
5937679621145035008,-1
5997939047413804288,-1
5998013844248810624,-1
4202927903507732608,-1
525967914182919552,-1
984938221194921728,-1
985238903265185408,-1
526909787629356928,-1
1129814477475382144,-1
4280362727862659840,-1
2080993023070976768,-1
2081408604110900608,-1
2081626719734520960,-1
2081685612316891520,-1
2081926164851256448,-1
6062797245479049088,6341
6062947672401977088,-1
4168148701441211264,-1
4168537718098417536,-1
532103571319015296,-1
4169229590088739200,1277
4160070933103231616,-1
4107801524834131840,-1
4107819804184923008,-1
4627568429531268736,4
5341954604808260224,-1
5356154969272732416,-1
5356353637260838272,-1
5356414209187524608,-1
5356468158294783488,-1
6067317092936633216,-1
4324044881726153344,-1
4324668815920070912,629
4324855118715962624,-1
4325407966907168000,-1
4325990222736173568,-1
4326094538902867840,9009
4326125634466832768,-1
6052176130625724800,1760
6052260900399017344,-1
2056940514723203328,-1
2056975119273476736,6886
2057056689301198848,-1
4515520330593352320,-1
6745432235012020608,1
6745656878982131456,1
4114285138669818496,7878
4114381517706794624,1050
4151442064633423360,-1
4114463014702039424,-1
4703497266572671616,3290
4703555128372152576,3290
4703610584989427328,3290
4703705727104085632,3290
5963558040357915520,-1
4703786816086820992,3290
4704003114935561088,3290
4704023520324587520,3290
4704044342326322816,3290
4704116051100476160,3290
4319363917148960512,8243
5970481729496240256,8180
4704463806012718976,3290
4704559223005831936,3290
4704662512675041536,3290
5963629302442338176,-1
4704910757488313472,3290
4704968829741128320,3290
5970537671439752704,-1
5970540347227323776,-1
5970551896390753408,6463
5970562135594191232,5310
5963696853705264384,-1
4319354777456892544,-1
4708072678051879168,3290
4051861255042614016,1
5976369309333816960,-1
5963703931812903168,-1
5976483864689254400,-1
6868943636037096448,1689
857503453441651584,-1
5928317039127565952,-1
5928457299863230592,-1
2023550137586818688,-1
4756978959554641024,4
4756980501445545088,4
4757016269931750784,4
4757034686756264320,4
4757062037123015040,4
4757074612767077248,4
4757076403769807360,4
4757099253006791296,-1
4757112240976616704,4
4757168178638066816,4
4757168346136442240,4
4757181059237154048,4
4757187690666678912,4
4656993873281396864,4
4757250465909507968,4
4757261942061777664,4
4757269058822509824,4
4656996377262644736,4
4757310462314190080,4
4757325855469217664,4
4757342966631591936,4
4757351178600071552,4
4657003043055617152,4
4757383231952413952,4
4757445491786036736,4
4757454975085546624,4
4757462912183823232,4
4757546376277994752,-1
4657040602542378624,162
4757775109051981696,4
4757798679832379136,4
4657043278384546176,4
4657045756461014400,4
4757887259237764096,4
4657051112441318400,4
4657054410950592640,4
4657059255537347584,4
4758059294152589312,4
4758127085913344128,4
4758461582263809920,4
4758462333882501376,4
4644701466391944576,-1
4332017882919789056,-1
4072662026504600320,1
4645675118297913856,-1
4064153936781063680,-1
4647779411755878400,-1
4647786283703090816,4
4647796935222200320,4
428304794577328000,-1
428326784809145856,-1
4064216574607437952,-1
4064216815125748608,2261
5358202706584324096,-1
626983895716106240,-1
5929675936730053632,-1
4343622472236122880,-1
4343651196977995520,629
4343784478402012672,-1
4344576023694752896,629
631081019638218624,-1
4344949651491446400,629
5929826050120213760,-1
5929826329314868352,9091
4345455946533101696,629
4346177668539343616,629
4346956917344980224,8731
5976406692741561728,-1
4051908778884886400,-1
5976494065233500032,-1
5976501663072013696,-1
2023256323175625600,-1
2023440220792943488,6688
866735842126414336,-1
4757010123842693632,4
4757050938927438336,4
4757114440004361088,-1
4757122166662241024,4
4757141545538840320,4
4757186595449380608,4
4757188377877754112,4
4757232259548432000,4
4757239646891946880,4
4656988096556421120,4
4656989642747227008,4
4656992151010398848,4
4656994766636314240,4
4757349387605241728,4
4657005452523594368,4
4757407562928408832,4
4757413021846286976,4
4757488269657120896,4
4657020635316922752,4
4657025518613589760,4
4757600729080846720,4
4657031669008732672,9265
4657035444294500608,-1
4757626017854690688,4
4757655910820869760,4
4657045202404193152,4
4657054758755585408,4
4657056133104379648,4
4758059053634523776,4
4657061317168338560,4
4758102935315694592,4
4758125505365282432,4
4758128254144370944,4
4758219582336197888,4
4758291123599509888,4
4758300499514696832,4
4758448181965880192,4
4657077573626620672,4
4758481128658981376,4
4758548061427642240,4
4758664644020139520,4
4758817441776595584,-1
4657097639681955456,4
4657097807260625664,-1
4657098322601739008,4
4759179112383683328,4
4759267489924898304,4
4657107604009435520,4
4657107840267713792,9651
4657109901932184448,4
4657111619921507456,4
4657113337882825856,4
4657116739388367232,4
4657117220531232896,4
4657117461039624192,4
4116944715540177920,1943
4657092142124836864,4
5479343629254317568,4
5479763951934546560,4
5479821508791978752,-1
5479881771476978560,8335
6098443030168394368,-1
5480195823781151104,-1
5480882773743687936,4
5480904729607330432,4
5480965202747693568,4
5480978053289967616,4
5481164111272266880,4
5481364394187732608,4
5481751250482197120,4
5481824986481191552,4
5482084784759163904,4
5482105327586085888,4
4657080562887564160,4
4657080833538310912,4
4758484736429527296,4
4758540708445019136,4
4657085300226987136,4
4657097326225427328,4
4657098807948034688,4
4759186568447069952,4
4759199693867212160,4
4759205809900711424,4
4759215774224868608,4
4657100354138350592,4
4657101724265821568,4
4657102278251583104,-1
4657104649072315136,4
4657110627701629568,4
4657112066569594752,4
4657091454930115328,4
4116977013739654528,7133
4117005669732696192,7737
4117018112219143552,3358
4117032504680594176,2967
5480341710934766080,4
5481479739830094592,4
5481519631485122176,4
5482270529208403584,4
5482525512826336768,4
5482815955695014656,4
5482913915308423040,4
1281416274584371200,-1
5257830970139016704,-1
5257911578098368256,-1
5258136668739967744,-1
6099212074127391616,-1
5482559700766728704,4
5482583683863390336,4
5482673294061395840,4
5484931420363291264,4
5257969027572857344,663
4163545041960303744,8152
4163850469981847680,-1
4163859678387504512,-1
4661766921976909312,7215
4661790385372696960,4
4661790935131882624,4
4661793237248804608,4
1289456659520896640,-1
4661809592469714816,4
4661811761401692928,-1
4661813853106556544,4
4661843475466977664,4
4661847216398455296,4
4661857013213260032,4
4661861956699900544,4
4661871409919281280,4
4661926965319097472,4
4661952017904029824,4
4661964829759373440,4
4661970572117797888,4
4661987545833756160,4
4662000185923139968,4
4662001633358408448,4
4662027506222274048,4
4661934421389333120,4
4661936315501338368,4
4661937861679281024,4
1295594305226249984,-1
5865052308288361088,-1
5865064853968546560,-1
2030650130861497344,-1
2030654013511175040,-1
5312449313328319488,-1
4124445759984912640,-1
4124460255459360256,-1
4348435245088088960,629
4348490869206716032,3946
4348598071589306752,629
6003875104509435648,-1
6206097622390872064,-1
642802947461337728,-1
5428267882469481088,-1
5428495339643213696,-1
1770598412351014400,-1
4144693919464802944,-1
4144738995098054016,-1
1773362966835589504,9700
4144805176268036992,7125
5858234099263783040,-1
6725993934581543296,-1
4689001343986813824,3290
4689011548774754432,3290
4689013335544545408,3290
4689021474521667200,8965
4689021646281313280,3290
4689022097221621376,3290
4163821328616064768,-1
4661764512491649792,4
4661764826034985984,4
4661753826591720064,4
4661762730090966528,4
4661770319264855552,4
4661788328082297472,-1
4661803240209539072,4
4661806259603798784,4
4661808875207678976,4
4661811727065901952,4
4661818049270941312,4
4661830208317361536,4
4661832892666958080,4
4661850411841482368,4
4661870344784693120,4
4661884157383491840,4
4661886974884392320,-1
4661892811738917632,4
4661902230624006144,4
4661910197768475520,4
4661919513575618944,4
4661925144253457152,4
4661943251851986304,4
4661948646319561472,4
4661961290700384128,4
4661963871967388288,-1
4661966582109693184,4
4662000946136293504,4
4662020084516236544,4
4661931432092274688,4
4661935623991156096,4
4661939236031369856,4
5865032109101797760,-1
5865101653161014656,8563
4076675411416957056,-1
5312591253407514112,-1
4076742554672060672,-1
5312658529783566080,-1
5544919297316361088,-1
5534832957453459200,-1
5890608119608041728,-1
4147031820418200960,-1
5853637045421553920,-1
4147491725520061184,-1
2025252422117633024,8464
4628539401378742784,4
4628617020027330432,4
4628802631333965568,4
4628983604075795456,4
4629406022698732544,4
4629552463904219520,4
4629563424660021632,4
4629572461271295744,4
5260184646599791872,-1
4630854526189150208,-1
5260587716370665344,7759
5260731477515747840,4
4631994891545763584,-1
5261023848826183552,4
4632434009002512512,-1
4632504656920734720,3290
5261193070537743744,4
5261389299003600512,4
4632899858335507328,-1
5261453753575956224,4
4633171918743881088,3290
4633498031316326912,3290
5261652627741395840,4
4633624956188634240,3290
5261769760089223808,4
5261873840031613568,-1
5261898437309269248,4
5261902869715604480,4
5261968977852526080,4
6745830498738863360,1
6745848189704008704,1
6745931138414625920,1
6746027307021848320,1
4515649420138376832,-1
6746491232208033408,2192
6022987983882305408,-1
4477630026021381248,-1
4477868443941528704,5847
6029536297178194816,151
6029576459416375168,-1
156725628670163328,-1
156775205478948608,-1
158162724726695808,-1
6737018016123458432,1
6422952101714554496,-1
5826437017540850688,-1
5826497421995809536,-1
4115045485271312000,-1
4115063867737168512,-1
4115073385392614016,-1
4115091596052309632,-1
4115146124975169280,9706
4689026765839187456,3290
4689032954954405120,-1
4689044534135233152,3290
4689048275039622656,3290
4689093114502012288,3290
4689115517041933056,3290
4689154382208557056,3290
4689191520790283136,3290
4689259587431144320,3290
4689271274039992960,3290
4689272060028414592,3290
4689286078791467392,3290
4689293088173455104,3290
4689306316675873280,3290
4689311504992352000,3290
4689313291704199040,3290
4689322397030418048,3290
4689333220348492672,3290
4689336694983843712,3290
4689340435893245568,3290
4689368610883181824,3290
5798488084795305728,-1
5798513133047323264,-1
5798518218289900416,-1
4053883742271077760,-1
4053896214854189696,6556
4269464471691674880,-1
4269637610410575488,-1
4269821091429740416,-1
2183891192415847936,-1
2184048525660011392,-1
4657875956516324352,4
4657878907267111424,4
4657879422669222528,4
4657881759136162176,4
4657885336773819776,4
4657888047031332096,4
4634246725719634048,-1
5262616280964482944,4
4635088646684939520,3290
4635289440700164224,-1
4635593146427465088,3290
4636261894309882368,3290
4636369401636608384,3290
4636407334787952768,3290
4636418879660335232,3290
4636448085438485504,3290
4636815356680382208,3290
4636833636061608832,3290
4636834563774525312,3290
4637017391942487680,3290
4637040035009495168,9707
4637117825458161664,3290
3313853107527832576,-1
4063415099322160000,2702
4637412357135542144,3290
4637471936920926208,3290
5494578118771719168,8054
4063430183256599168,1526
5882060073829188224,-1
5882187479767779456,2575
6234627784468917632,-1
4063490415909352832,-1
4063527696233103104,939
4063544394999677312,8484
6650361622086036480,-1
4160107320074793728,-1
4160166586324030336,-1
5310508537872766592,-1
4297657977057504640,-1
4297797786831584256,-1
6099482446614118272,7853
4107376250041479808,8127
4107383156325416832,9448
4107413328473670912,3247
4107415385729645056,-1
4107355569737279232,-1
4107419062216126208,-1
6238258440583620352,-1
6238821360473077248,-1
4320953016385192192,-1
4320956009977644032,5456
4320957212617009536,602
1811922873984209536,-1
5880021957227315584,-1
6651060018124698240,-1
5880056896793641984,4659
5880088099734072448,5242
5880092394702297088,-1
4316407811449276288,4355
4316412278219258240,24
4316526696109313664,1311
4107627522728106752,9708
4107653674821158144,1123
4107657179514718720,-1
4107707447743973376,458
5864919477905857280,-1
5864924906745176576,-1
2174220648362690944,-1
6058954005667979392,-1
6059102989477533312,-1
6059157106069449344,-1
4320784997254077184,-1
4253928612960599296,-1
4320805789190694656,-1
5836095952420932096,2617
4519603087835940992,3384
4060190128611713408,-1
4060209060851988736,453
1332592081227133056,-1
2030881887291299328,1437
4044892417193827840,-1
5545361507144790656,-1
5534405213070411008,-1
5534545267662640768,-1
5535123572120433664,-1
4147144559012093696,-1
5853596604060166784,9140
5853623232873438976,-1
5853662368562161664,9271
4628537378448178304,4
5260076928821182464,-1
4629381421126004736,4
4629614929908172672,4
5260370945077570304,4
4631666691621741824,3290
4631767430078195200,3290
5261345108082742016,4
4632909994458351232,9616
4632926074815939200,3290
5261438811386479232,4
5261543436787893376,4
4633382960552707200,-1
5261862776198320128,4
4634062935478584448,3290
4634386260617011328,-1
4634626576923696256,8540
4261050355906009728,-1
4261073411274957056,-1
4060256683464914432,-1
4060260806627433216,-1
4060267060125271552,7340
4060288328743387136,-1
5958109307481113984,-1
1975970176359198976,-1
6027683993728252928,4348
6027695474193110144,124
6027705266722747648,-1
6027653005546082560,-1
5861286588430619392,-1
2217756631587398144,-1
92310941819488768,-1
1018705597675499776,-1
2126648834668567168,-1
5961745907784565888,-1
5961785455799404672,2076
5961822766185555712,-1
2127939897537855488,-1
5961867747392429312,-1
5961881250772169856,-1
2128303187344888576,-1
2128317270544601856,-1
2031708994910798464,7149
4285110522162571264,-1
5953648859308453376,2040
5953654975340641664,-1
2031853649404038912,-1
5262360713229333248,4
4634841084769930240,3290
4634881178288806272,-1
4635040538755196544,3290
4635466874388638592,8258
4635880290761125632,3290
4636017248677772928,3290
4636361739415751936,3290
4636367099534981376,3290
4636536527403921408,3290
4636602635545225344,3290
4636951112008012160,3290
4637079892306279424,3290
5262978917939907328,-1
3311446104775881088,8259
4063415511638595328,-1
4637434072490354688,3290
5494428555127116160,-1
4063427159599046016,4967
4063429461704035456,2155
5882103332762060800,-1
5882121990108093952,-1
5815206502700413952,-1
4063528761309185152,-1
4063530204417940992,7426
4063543982676231680,-1
5879830539131404288,-1
5879986871649004544,-1
4316307893289842432,641
4316316483280689664,-1
4316463027502162048,1769
4316465638846960384,434
5880263884163857024,4164
4316569645767627904,-1
2031890998496023552,6635
5953735518877761280,-1
5953745655003106816,3953
4285576371518811776,-1
6755791489974281088,1
6756189646319405696,1
6756386905585500672,1
6756464734688858240,1
4093568655971443200,-1
4093581643960968064,-1
5833422214950599168,-1
6756279776216422016,1
5833456780808187392,9649
4093618683784909184,-1
4093625521365993088,-1
4093651703417219712,-1
4569247141633279744,-1
4053958990067150592,4516
4053963010143734144,-1
4053977509969252864,2577
4053978815656493440,-1
4053979365399690368,-1
451004074691326080,-1
4053990596744141312,2969
5958556121502993536,9709
4657891246604600192,-1
4657898595444936064,4
5857421873695960576,-1
4657902581147104768,4
4657903783550792832,4
4657905501721832960,4
4657907189529222656,4
2184651165409610880,-1
4657911278339811968,4
4657912923450914304,4
4657914611185128960,-1
4657915951214486016,4
4657919043645486720,4
5857547218017718016,285
4657921856973678976,4
4657922617008244864,8861
4657923574964011776,4
4657933680896100736,4
4657934088985651456,4
4657934673106838784,4
4657936086117959040,-1
4657936287929828096,4
4657938624514905600,4
6726492219519707008,9696
4657939345950620288,4
4657939483389516032,4
4657941991648456704,4
4657942025980942720,4
4657944499884881792,4
4657946870812370560,4
4657950031806457344,4
4657950207935179520,4
4657950517172453888,4
4657952059035349120,4
3116237921324830592,-1
4321002292568933120,-1
4321046960242942464,-1
4321060944672766464,24
1813080831524018560,-1
4321149657160295680,-1
4321155227748166528,-1
5937705017322773248,-1
5831480752293868416,-1
5937721509993727232,-1
5937790263812475264,3487
5937805897499416192,58
2027012396641387904,3779
4318904664899387136,-1
5937920796454903296,-1
4319106356529872128,-1
2027335584322645248,-1
4114328981705388800,4916
4151459519381544448,5185
4151514911578859520,7946
4114438108217565824,9706
4703440882241670400,-1
4703600418802497152,3290
4703706620457228032,3290
4703777848196217600,3290
4703834541763429376,3290
5963580992673393408,-1
4703928004547986816,3290
4704069218777011712,3290
4704103578515342592,3290
4704127699050951296,3290
4704174531374361856,3290
4704360112617353088,3290
4704430339627109760,3290
4704927490681686656,3290
4704970028037119360,3290
5970515848711867008,-1
4705361041859807104,3290
5937690375736791296,-1
5937694400180808960,-1
5831480202538323200,-1
5831487997879380608,-1
5937768170492636416,-1
5937801155850753664,-1
4318902122280485760,-1
4318928235689794304,-1
4318943422700968192,4789
2027146189150383872,-1
4319068109854401664,1408
4319144083525263744,1778
4319188888629865472,-1
4114295515314846720,6847
4114307403776374016,-1
4114365299909692672,-1
4114391172824981376,-1
4114459853613687552,-1
4703168168997418496,3290
4703343781620635648,3290
4703355635730400896,3290
4703645601856914688,3290
4703750777017173504,3290
4703815059791775360,3290
5963581782945635200,-1
4704082348493298304,3290
5970470463829290368,-1
4704649176800625024,3290
5963635418514868224,-1
5970491973009310080,-1
4704669762579720576,3290
5963640194477953408,5196
4704921065410214528,3290
5963645004842435328,-1
5963649677772023296,-1
4514195247280321792,5211
5872715255789324032,-1
5845082707541845632,-1
5845090988239560832,-1
4054110619587926400,-1
6031752981327751680,4348
4040529211497251712,9710
5944151969364386816,2230
5944193853881843840,-1
5944210690142205440,-1
5585147026151075328,-1
5585229592603502592,-1
4164166540904881664,-1
4164216985295171328,3311
4164548449399544320,-1
4164595251666163072,-1
6211671119851612160,-1
6212298734829001088,-1
4044120830677967616,8600
4107638041127839232,5805
4107657420037335168,7243
4107675115314642304,3247
4107676970801028736,-1
4107680097489001984,9666
4107680131849040896,-1
4107688618706075520,-1
4320718652951546112,-1
4320735935873060608,4278
4320741983190709504,-1
6233118361163604096,-1
6233689527387586048,-1
4060131098651046528,-1
4060133435115610240,1898
4060158070969812096,5808
4519494206139233792,8414
464994535517306880,-1
465200487794275072,-1
4060212015774100224,1802
4060212015781884544,9708
1328058249329369856,-1
4060214317886785536,-1
1328659540450791552,-1
4060237888663726720,9357
4260903296213798272,8666
2032132169489791488,9121
4115164369967099776,-1
2018944592635203968,-1
2019070211827400192,-1
5972353171301157888,-1
5972377532364096000,4858
474295201300615168,-1
5972387668484859392,410
5972394128115078784,-1
5972398869762442880,391
474602098188298880,-1
6026298716465677184,-1
5972480783365978880,-1
5972488342502758528,-1
5972523183296081280,9363
4124949130135648128,-1
4124989227959749888,-1
5972514799512407040,-1
5242180860973443200,-1
1171852724015325312,629
1172677289017664640,-1
5970541966416276480,4463
4706450073768244352,-1
5963707711386921856,-1
5970623261595988224,-1
5970637005519204736,7523
5963731518375547392,-1
5976332441320459008,-1
5963758804294287616,-1
5976360715107731584,-1
4051866550728302464,1
5976374806924730112,-1
4051876343267508864,-1
5976388001038673536,-1
4051899364390713984,-1
6866986578353579520,-1
5976464966834136448,-1
5976465581013430272,-1
6868153018457015680,1689
5976474278323371648,-1
5928290689539671808,-1
2023427748204396416,-1
2023677062459694080,7975
4757000842428577408,4
4757064785898784000,4
4757065198215673728,4
4757080973614970368,4
4757122922576402944,4
4757146527700742912,4
4757152441883026432,4
4156055516661796864,-1
149930676873878272,-1
150179888056411392,-1
4040566423107479424,3733
151150550665582592,-1
5850577070229187200,-1
5850726191500059264,-1
4254225309290580864,4497
4044163746130315264,-1
4044177112052296192,-1
5926403274741598976,-1
5926417877609037952,9691
5926464538119939968,-1
4044196834534098176,2968
2178935972684776960,-1
4044202881757894784,2181
4059561963993526912,2937
4059576326241658368,8577
4059588657094112256,-1
4059591307099768064,8480
4059591581977928576,-1
4154822517459808128,2397
4154965900631930880,5387
4154988784216785024,-1
4299217909182786560,6129
3161786667972012928,-1
4133260918315664896,-1
4133269993578655488,-1
4133284699551067008,629
3164439029320852992,-1
5849566825205583872,-1
4134316591211875072,4362
5849589021629800320,-1
5849595515604701056,3567
3166626267186596992,5121
4214230367635824512,-1
4705208553341232128,3290
4706838682408577664,3290
4706884999336834944,3290
4707412593119349248,3290
5963728739558595584,-1
4051893450128381184,-1
5976337629642502272,-1
5976364052288776448,7884
5963702145108587776,7115
4051898230438610688,1
5976445278695742464,-1
2023250898627255040,-1
4756998338460673664,4
4757025826241709184,4
4757026028116999936,4
4757045338272375424,4
4757075918453850368,4
4757125469475282176,4
4757130756581382400,4
4757131959172258688,4
869667449363507456,-1
4757216522785155456,4
4757224631682931584,4
4757229197231428992,4
4757277575742472576,4
4757301490136374016,4
4656998821070187776,4
4757341038180012032,4
4657008815437965568,4
4657010331561547776,4
4657011392421117184,4
4657011942298077312,4
5898233748151476224,-1
3497672622555693952,-1
5978504595333861248,958
5978505110729251968,957
5978571184435312384,-1
5978603890601062656,-1
5618850248708903808,-1
5978642309108182656,-1
5618760535429968768,-1
5978700411401179520,-1
2176161350796396928,-1
2176551338121042304,-1
4042925043181131648,-1
4155678830867057152,4647
4155721814863885568,-1
2365635138727015040,5946
6719039519241464064,-1
6719150642928432640,-1
6719192802328878080,-1
4757160237253035520,4
4757191852503965696,-1
4757210166234153344,4
4757224769121720320,4
4757282695343742080,4
4757349525044274432,4
4657002733817947008,4
4657009914989378944,4
4757427246764094720,4
4657020806989766144,4
4657029057666225024,4
4757520365948920832,4
4757539710489350912,4
4757561455901067136,4
4757660721184424704,4
4757666287465102464,4
4657036337744504960,4
4657036960407796864,4
4757735865936355968,4
4757847706882611584,4
4757866432937673216,4
4757889694481046016,4
4757918286080263168,4
4657051249880275072,4
4657054930513961344,4
4657057919853365888,4
4657059633626469376,4
4657059633626478976,4
4657061493289492864,4
4657062348061920896,4
4657062588486393472,4
4657063829689119360,-1
4758099804281395328,4
4758147289442673024,4
4758180343511343872,4
4657065406065385216,-1
4657072076028843392,4
4657073759693783296,-1
4657074034574034944,4
4758577335925119488,4
4657086949494774656,4
4657087052609664640,4
4657087568052109952,4
4758658665425618048,4
4758664644020159488,4
4758900214386324096,4
4758984567544678272,4
4657097566743604224,4
4759146092674588160,4
4060267816012785152,-1
4060267884731906688,-1
1975706813250238592,-1
6027680355971496832,-1
6027706812910140928,-1
2217285284697485696,-1
1013681929045736448,-1
5961749717386380160,-1
5961810572769805440,-1
5961846650503842560,9255
5961859775936598272,1059
5961892555134445696,-1
2031719508993452928,-1
2031727892772455552,-1
4285170101954627072,-1
5953642880713681152,-1
2031846536983637888,-1
5953681058707497984,-1
4285530943616741376,-1
4285673437746302208,990
5253112553447856256,-1
5253283080839981824,-1
6755833889884645760,1
6755848939456788736,1
6755904769730150912,1
6755966239302875776,1
6091351150102635392,-1
2922093133121591168,-1
4070034365446518272,-1
4070103424236953600,-1
4037623855092610944,-1
4070133660803056256,-1
4070148302349230720,-1
4070152666037267968,4925
4070167268940005760,-1
4070151841403819648,9665
5860904439331641728,2786
5860961266034176256,-1
5933666786046800384,-1
5933728015056998016,6265
4046609781324015744,1
2170753304069038336,-1
5932237008521446912,3230
1836361787652653952,5776
4261698341892418688,-1
1828077998372877312,5496
1828093288423218944,-1
1828094800251031936,-1
1828289207665284608,-1
5900912021029857664,-1
4106473658276074496,-1
5890822356893294976,-1
5890969691453422976,-1
5891099055868851328,7611
5401176049102622464,-1
5936817402193348224,7445
5936890794571571200,-1
3233230317910104704,-1
5936918900906516992,2617
4141644939298027136,-1
3235521803221346944,-1
6118889209098733824,-1
5773597615441175168,-1
5773992443191152384,-1
3237812193317441792,-1
6756188649891778048,1
6756248405766568960,1
6756398244297586176,-1
5833328034871757312,-1
6756288774171801344,1
6756327394511837568,1
4053945349301562240,6039
4480093722350527104,984
4480250986864408960,-1
4480270224016233344,-1
4480375747078906368,-1
4480416016686568192,-1
4053974348864676608,-1
5826756803637213440,-1
4053979227960260224,-1
4053980838555393792,-1
4053989364085554176,8521
4053990120033134720,3849
4053991666188244736,5411
4053998469418157952,-1
4054005719323720064,786
4054006990665822848,4868
4054008605543058432,-1
5872744908250445312,-1
5845165514518973184,-1
5845185340064015360,-1
4054115464312582016,-1
5814047651790123648,-1
4657102274024564352,4
4657102621881061504,264
4657112758005351296,4
4657116636416582528,4
4657117495398467328,4
4116926990239245696,3027
4657091381901228160,4
4657091523649519616,4
4657091656855326208,-1
4116960452306859648,-1
4116970283531788288,3699
4116995327439026176,-1
2001285022830661120,-1
4117029034355256832,-1
2001558015258324736,-1
5305857255790007040,-1
5478564384748373376,4
5478741444777280256,4
6035800902108528256,-1
5479008140769545472,4
5480309584580127744,-1
