source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error
3949614919963721856,188.07163643350395,0.046483092,21.51007992771663,0.045454517,0.1256954281662757,0.0629761,15.181849,2.3474828468574938,0.06330226,-14.999261217975716,0.05798745,16.351366,16.722189,15.790587,5425.00393940286,2.9831884,2796.025225253589,14.17764,3827.5715918155793,18.87351
3949615439654785792,188.13656888214538,2.0957317,21.4990347866547,2.1602912,,,,,,,,20.875278,20.90354,20.939814,84.10765690561304,1.6674447,59.42931227755635,9.37205,33.36054379460802,9.582142
3949616500511997696,188.12695430828907,0.25843835,21.542366503828852,0.24940658,3.8767470231571637,0.33668157,9.121452,-4.01271502829443,0.34464556,-8.191398863963537,0.30762106,19.05734,20.792332,17.685457,448.7564473386242,1.2534544,65.83920203196676,6.893128,668.3064283612114,7.684717
3949616844109392512,188.17713007901716,0.35982478,21.57421385644302,0.40874606,-0.7190988155315974,0.6089503,7.3858194,-6.798984644382176,0.4678465,-2.88515754506975,0.557386,19.746283,20.27323,19.169064,237.9214072048073,0.8931139,106.2001652180798,6.9914875,170.42468314869132,6.8626413
3949616947188744320,188.17891962329668,0.4970098,21.583255074796394,0.5812722,1.181947432751381,0.74597466,5.49553,-0.3689729546130466,0.6730504,-5.483129408199137,0.8706189,20.15516,20.70878,19.072546,163.261002310556,0.91521645,71.10570551084757,7.64513,186.26876847291246,6.9075994
3949618355937878528,188.0414467321181,0.14356126,21.56886035045535,0.12297774,0.932534127331522,0.17541672,42.487545,-38.17703614786453,0.18386517,-18.646856345851845,0.1650127,18.53597,19.690529,17.46793,725.3686146859125,1.2103297,181.63748405068742,7.6975856,816.5558448885674,8.460518
3949618459017323904,187.94064860748617,0.9390189,21.522655796925296,0.81482846,1.6706752986726627,1.2364031,11.976496,-8.883232702901578,1.2578206,-8.03272176001128,1.1622885,20.598707,20.923925,19.300604,108.50858608874972,0.8891856,58.323935615790866,13.529542,150.9790098643718,9.249969
3949618738190198144,187.92091845013104,0.06452251,21.547330299812675,0.057423294,2.245388494917979,0.0748124,18.532297,-17.909606285280006,0.08604096,-4.7636159943060985,0.073723845,16.974852,18.13173,15.89409,3054.9661417330344,2.5126042,763.3531034408159,8.8209,3479.5429187051136,9.313552
3949621551393571456,188.09464751833767,0.22876662,21.674068387675273,0.20425361,0.5929570033891732,0.29068583,18.196896,-6.255923081380059,0.2907213,-17.087727705633338,0.24968925,19.130545,19.63807,18.473757,419.49685864374374,1.0398194,190.62899265978604,10.1489725,323.33691789360216,9.048416
3949622345962769408,188.48733093887174,0.03264677,21.452070514266016,0.031879924,1.2998844037615698,0.0413153,2.3634145,0.03303033052623344,0.039795175,2.3631836697875808,0.036338042,13.797335,14.07429,13.362985,57018.126400243185,14.764042,32040.61738873128,25.39655,35806.70375283289,20.091825
3949623239315945984,188.405333995574,0.024814598,21.480095273159066,0.021800557,0.7656821856577734,0.030287515,13.511493,-12.636572220178191,0.034429703,-4.78304108350542,0.0290102,14.759634,15.0947695,14.259761,23501.35927321598,5.415736,12517.255140240182,16.732788,15676.664733790074,16.272154
3949623612977821312,188.42058765531277,0.47697943,21.493156215431693,0.5135399,0.8852866604962962,0.5894416,7.7408404,-6.718462541955135,0.6277518,-3.844849993876478,0.6757547,19.852692,,,215.70999578621763,0.85322195,,,,
3949623617273316480,188.42031563226433,0.38856938,21.492786653749558,0.3645125,1.007827162791242,0.4552749,8.62087,-7.22067856641064,0.48909882,-4.7096913028088085,0.45805737,19.513102,20.200945,18.243738,294.9210313119006,0.9511872,113.51134568449598,10.72268,399.6341844879331,12.934313
3949624265813009920,188.50202814151675,1.0236429,21.50840479181109,0.8342488,1.3715501583111096,1.0511085,11.102372,-7.62950198748535,1.3352529,-8.065567392774451,1.0694412,20.423521,21.663218,19.243696,127.50825394359713,0.99052364,29.52091393183757,6.3966575,159.10336060764925,6.8910303
3949624819863139456,188.54793040428345,0.46815336,21.54985663685417,0.515681,0.6678224896084619,0.55384105,24.614258,20.832329295025655,0.61620206,-13.110138956454833,0.65652645,19.919367,21.15713,18.745071,202.86171083980452,0.83521765,47.05057588435891,5.7346997,251.84267728793952,8.29629
3949625369619746944,188.45743401418054,0.02490164,21.559283932211045,0.027116777,0.8898159368459352,0.033751156,6.3490796,-4.5695379733153905,0.031253234,-4.4079626682868085,0.03317036,15.135003,15.503826,14.597508,16632.045011720555,4.6098223,8587.888123638651,17.12566,11485.626906132495,20.600449
3949626189958198272,188.34192532859416,0.30039993,21.489628475428894,0.32898292,0.1413468226485731,0.4005942,4.612864,-1.0791368026659534,0.36593267,-4.484860936663013,0.41864556,19.447973,19.781862,19.100945,313.1534816607765,0.9426482,166.98280433870707,8.160465,181.4597016526036,7.786308
3949626812728985216,188.42522625094435,3.7798753,21.54654094810643,3.864887,,,,,,,,20.840828,18.558609,16.96026,86.81922396709992,1.3938652,515.1973824051744,28.271744,1303.3294122135417,62.8205
3949626945872605952,188.37846728539108,1.2117766,21.54468627779005,1.1116747,1.0279072471293984,1.5232631,15.408353,-3.4690967601564267,1.4410384,-15.012751038874743,1.3755823,20.644936,21.579031,19.438534,103.98550909812859,0.9893248,31.900989412566016,6.9787836,132.96735400856713,15.194187
3949626950167938432,188.38346265208494,1.8707484,21.55129104780771,2.2325714,,,,,,,,20.349451,19.230547,17.786621,136.5107005642036,1.9109598,277.45878517729125,8.817942,608.8494934582768,14.989861
3949627633067235584,188.31399801117078,0.1786966,21.56309611118468,0.19185154,0.0687700437258308,0.25131017,4.7038884,-3.774293179140117,0.23787089,-2.807361137820326,0.251384,18.72723,19.159044,18.19845,608.2118628379608,1.2002375,296.34602176034724,9.021479,416.65628153632355,8.846087
3949629114831209984,188.46234209654176,0.050637145,21.609326979268488,0.054103486,4.928708688925332,0.06624484,8.538231,-6.83807764719338,0.0688065,5.11293224057524,0.0687888,16.518904,17.926685,15.351003,4649.272698664467,3.5575008,922.0258111911804,6.7975526,5737.954057931191,10.817734
3949629595867547008,188.40347742298485,0.08835159,21.621810028266594,0.095894426,0.10994940822520963,0.12281655,12.867541,-1.268658691550141,0.11436586,-12.804847800805536,0.11988249,17.62316,17.973127,17.119125,1681.445688771805,1.6312501,883.4166848026798,8.186147,1125.9220793783747,9.018819
3949632688244266752,188.70129966071937,9.917506,21.629414863928353,7.8301735,,,,,,,,21.411577,20.179785,18.492409,51.323455144696446,1.5646197,115.74515807432655,12.478568,317.8295994260744,16.922039
3949632924466571392,188.72614770465873,0.44351205,21.678535297488718,0.36339203,1.7099114222456457,0.5261518,17.886702,-16.909079019674667,0.62675375,5.832422087707866,0.48541486,20.067472,21.376717,18.918768,176.99362520538557,0.7933211,38.43526779262017,5.2692323,214.61060416771286,7.325698
3949479645673945984,187.39382843307612,14.237228,20.981945345393857,43.55878,,,,,,,,21.71975,20.012512,18.76123,38.64087340791592,1.8355652,135.02429482402795,32.2823,248.12253752105985,16.260977
3949479753047669760,187.4379933021073,0.6296995,20.99369118426432,0.66308707,2.0433510294853727,0.90101165,13.534279,-12.780245228957563,0.80485517,-4.4544388812937425,0.9033131,20.1234,21.475346,18.898851,168.10748184273933,0.8879477,35.09766838296488,6.37036,218.58350804533046,7.3446856
3949496138348570368,187.7884066050716,1.4591494,21.110725000614856,1.322338,3.3466578702055036,2.0938964,1.1218642,-1.1031639206329402,1.4241095,-0.20398173802949127,1.1860448,20.75902,21.058624,20.287815,93.61361221825794,0.94818723,51.518993478770604,7.6583223,60.81796483729235,16.58984
3949496172708310016,187.794830222344,0.291071,21.114981474723884,0.2101862,1.5792397292906615,0.31245717,5.325001,0.0511132759005512,0.35006526,-5.324755577170285,0.26808363,19.417614,20.500168,18.332508,322.0333276165403,0.9554938,86.16870488420207,6.6971407,368.26038670355086,7.6407213
3949498272947624576,187.88900510224767,0.016802294,21.175593418986985,0.015370192,0.8106349942320938,0.02052031,9.762173,0.9498052964447496,0.022879452,-9.715857139495261,0.019145515,14.067616,14.437485,13.526121,44452.90135459833,8.92064,22930.993213043083,17.151678,30811.27163976336,18.796219
3949500089718277120,187.52248659889085,0.23137595,20.99961353114045,0.23940483,-0.14066746457469204,0.3303656,8.779694,-5.351719491831066,0.28855374,-6.960037722376963,0.30748767,18.94466,19.411142,18.283535,497.8320750938099,1.0591816,234.94174561213669,9.271544,385.2514044695363,9.466939
3949500158437756032,187.51646201991323,0.28424892,21.0193995370331,0.31342947,0.07818965670716421,0.39299634,17.435236,-16.507988332355907,0.35321575,-5.610149829618768,0.3911964,19.209824,20.222052,18.253582,389.9573515861427,1.1763296,111.32594694311001,7.3592997,396.02767776328005,7.4005384
3949502911512360448,187.64410799850052,36.247414,21.137394753432826,86.72133,,,,,,,,20.952703,21.169983,20.49337,78.31873623455309,1.905287,46.49688993426982,1.2700944,50.3280410837443,1.4090743
3949503152029796352,187.48860972156464,5.398502,21.024040301515335,13.564502,,,,,,,,21.091703,21.304794,19.610596,68.90736942163902,1.9424351,41.067612322156165,8.81984,113.48015510783402,19.99196
3949504251541385088,187.43802138954058,1.9604825,21.06586910147306,3.5130763,,,,,,,,20.82728,20.656187,20.13504,87.90921668164614,1.4915564,74.63487755662612,18.257452,70.00707092534896,11.009294
3949505832090042752,187.63206263925193,0.052117195,21.133702063228903,0.05295321,0.5949891656133738,0.0673617,8.82368,-4.690120779289045,0.066233866,-7.473960854821177,0.06696662,16.650972,17.089855,16.051989,4116.784202938337,2.4055955,1992.8519600778095,12.269601,3008.5883918549353,9.838686
3949505832090510848,187.6247356485158,0.4275596,21.139879752258206,0.37784398,0.8027675594062481,0.5208909,10.751973,-10.632892532009198,0.526734,-1.595785301274634,0.4620076,19.836718,20.63168,18.860468,218.90685930657548,0.91614336,76.3387406316653,9.332687,226.44946308450363,6.7970176
3949506961665970304,187.58423871592504,6.0700006,21.184104046068263,4.3455057,,,,,,,,21.015385,20.274979,18.649994,73.92520007298931,1.2004294,106.029150334074,11.331973,274.8909107045108,11.94684
3949508267336229504,187.75694587668622,0.17766988,21.159568534402702,0.14333692,0.061763512871440995,0.21036437,9.0993805,-7.3659517525536335,0.2155261,-5.3424230120660265,0.16648224,18.544262,18.981451,17.779736,719.8502954118821,1.2096218,349.00907806892803,11.324888,612.7229986637118,9.028413
3949509504286823424,187.72843599545513,3.8503506,21.213270732422036,2.354173,,,,,,,,20.943483,20.790325,20.056293,78.98657220566447,1.3290833,65.96093888839461,16.812796,75.27326450375263,13.519662
3949574512911646848,188.4721910048329,0.22766112,21.37206235928183,0.23857489,2.1346251027437226,0.2961738,2.506583,2.498352278752213,0.30218908,-0.20296296188102275,0.29906774,18.844395,20.251026,17.658916,545.9948529002826,1.312394,108.39426880552463,5.7248197,684.8436970603019,9.907413
3949584167997816192,188.69343219294728,2.049449,21.594444441899217,1.8663118,,,,,,,,20.543365,21.405617,19.451523,114.18285387915775,1.252787,37.42572529370567,6.542895,131.3859763107324,10.124618
3949585581042742528,188.78170535841903,0.94018155,21.61982337679668,0.8503041,1.8807224677731167,1.1301873,1.5628837,-1.55819187814348,1.2187966,-0.12101030799657977,1.037293,20.117933,19.065279,17.488497,168.9560676825302,1.1415343,323.07658989232107,9.285211,801.2345832035307,9.715634
3949586195222257664,188.81190809764132,0.27415875,21.67494973093484,0.20832731,0.4497490883911811,0.30682665,9.303866,-8.704244022103058,0.37637398,-3.2860421779796343,0.26811823,19.54419,19.979353,18.981646,286.59654519019165,0.7903675,139.2117406631597,6.8607273,202.53510610849963,6.333133
3949592521709824640,187.95834035330577,0.03820683,21.255467000538403,0.030983968,0.5555621480314382,0.04549457,14.399779,-14.13212675025506,0.048837136,-2.763446756261116,0.04165175,15.92056,16.224754,15.446043,8067.196762481694,3.218541,4420.948636861997,17.976618,5257.038042335322,13.258829
3949594304120909312,188.04142198208132,0.120308466,21.28473253105848,0.10214199,1.1834367122289375,0.14949153,35.609627,-22.731109820972183,0.15360688,-27.410619789044098,0.13261345,18.039713,18.849243,17.169758,1145.6747922617237,1.3470432,394.20252969811975,8.011622,1074.6194857033706,8.604165
3949595953388569984,188.3004846571164,1.0580337,21.29276384697024,0.8896657,0.08641536401608654,1.1450088,7.8504257,-7.75833856096679,1.7262541,-1.1989018523624781,1.2694021,20.555058,21.182957,19.589283,112.95980889491551,1.0197958,45.94456826523255,8.5238285,115.7296652654358,8.622816
3949599702895435776,188.16687167444942,10.402216,21.315124015542217,7.386284,,,,,,,,21.72076,20.77201,18.966908,38.60491394072664,1.4749055,67.08303499086176,8.5151005,205.3029482448347,27.176296
3949601004270123264,188.13563715706744,0.76607394,21.386824174925597,0.81769145,-0.5760754761040007,1.1844617,14.526768,-3.726581723883225,1.0798678,-14.040640239251712,1.0750788,20.46778,21.024532,19.42804,122.41511649014241,1.0536255,53.16235228996376,8.236944,134.25873183960806,8.89334
3949603619904500352,188.2505520403885,0.36933175,21.47255749153188,0.4151249,0.7239527587429223,0.54716384,11.417531,-9.556606160310183,0.4701619,-6.247503760732681,0.5656718,19.741205,20.852072,18.702559,239.03684127109693,0.8473311,62.31435582520105,6.5062904,261.89974741437373,6.488409
3949609628564523008,187.78626863601633,0.5245494,21.36383263544564,0.459657,1.0972472150819352,0.6071769,4.189664,-3.42963229654321,0.7428055,-2.4064302616406037,0.63871527,20.197153,20.46251,19.598879,157.06718529642822,0.89065886,89.20987421953318,8.543089,114.7114037951711,8.123812
3949610590637211264,187.83032228253788,0.13247474,21.44731020370057,0.10225055,0.3422047598299426,0.14818653,14.506345,-12.677607454922617,0.17296,-7.050696219842195,0.13718574,18.286903,18.701616,17.728447,912.4003653459896,1.318416,451.6168258518988,12.519874,642.3614342292474,9.452809
3949612141120442624,187.83645414210216,0.49603298,21.46166759129522,0.39040205,1.2425031518645433,0.58324647,7.487899,-7.152450868097633,0.69000185,-2.216095147355943,0.5997036,20.180475,20.514105,19.768843,159.49851930016624,0.87464505,85.06966633598917,6.37736,98.08912756160885,8.591728
3949614267129217408,188.02278478405262,0.18313023,21.454272632428513,0.16009626,0.8018340716306313,0.23506762,10.74089,-10.643377797282028,0.24650212,-1.4440309939700429,0.21058257,18.92351,19.344097,18.325106,507.6245084142265,1.0541521,249.90679569745816,7.3189726,370.7796356842459,6.6518497
3949614958618386048,188.0942348499061,3.9751728,21.512545740488857,1.9702848,,,,,,,,20.88071,21.185604,20.154127,83.6878001643199,1.3707302,45.83270938714341,18.63686,68.78711629776295,12.577901
3949615572799053952,188.15946455837027,0.4479105,21.522882093013934,0.46330404,1.3362493796395918,0.68625104,15.906603,-13.654729459889456,0.5660408,-8.15894486162416,0.6528616,19.99913,20.759245,19.273045,188.4926267534231,0.87747216,67.87643288323835,9.23251,154.86037861797502,10.377956
3949616019475663360,188.18678067991559,0.13436866,21.551916685272108,0.16249882,0.31662787036359863,0.20743133,3.7686903,-1.8664505835705127,0.18434183,-3.2740478920533103,0.2198356,18.48274,18.844103,17.982689,761.8165797045034,1.1886642,396.0735286710285,10.304483,508.2558172380225,7.0312085
3949619970845587840,188.07203496275852,0.41815877,21.59568882546402,0.478752,2.1902714632000846,0.64043146,6.3647757,-5.914033063070588,0.5659957,-2.352569639136043,0.62630624,19.946693,20.972443,18.802195,197.81949467696887,0.8595355,55.77507954851799,7.842873,238.93540854882497,7.9724717
3949620318738424192,188.10165055279228,0.06996289,21.610085595277774,0.06976047,3.0785254482785542,0.09371783,5.078268,-1.6948143157552356,0.08997592,4.787108860529967,0.08955925,17.097704,18.511015,15.946399,2728.131714571558,2.4095511,538.2835735017678,13.421979,3315.878832265548,10.786522
3949620799774761216,188.0530825957216,6.091009,21.624414816986178,4.2706347,,,,,,,,20.918875,19.441637,17.677544,80.79731852222905,1.3163546,228.43466100074005,10.185845,673.1949374386049,14.8568535
3949620834133369088,188.06028165771852,0.18767165,21.627732265876926,0.16288066,2.5280238827642525,0.23450631,92.55781,-92.51990618306368,0.24628678,2.648482891853015,0.20235834,18.76227,20.314264,17.606962,588.895732071932,1.2999313,102.26123807564798,7.826018,718.4121635343483,13.438321
3949622135509052288,188.44654432370328,0.24546988,21.443230729618985,0.22436379,2.117391834240457,0.303851,23.472023,-23.073352629702306,0.28976342,-4.307701353051344,0.2826789,18.895096,20.355759,17.73747,521.0844835773753,1.185256,98.42683567722477,8.799074,637.0450312774371,8.339929
3949622547825919616,188.4779914383053,4.0194407,21.462848127946703,4.039118,,,,,,,,20.905512,21.531244,20.897303,81.79788630933913,1.5564504,33.33644425586243,8.86407,34.692639879336056,5.978061
3949624094013604992,188.53468649387494,10.368441,21.497974645081502,10.524862,,,,,,,,21.43199,20.615387,19.031475,50.36758648703831,1.3574829,77.49288971574872,18.663929,193.44975960687157,24.680786
3949625880720192640,188.49217151310705,33.590103,21.57829593323029,88.04173,,,,,,,,20.946096,23.406202,19.949688,78.79666457116207,2.727735,5.928375381098474,2.9500284,83.03912072326474,15.741794
3949626945872459904,188.3732217270601,0.3278552,21.54079880573303,0.3639124,0.8790076781993904,0.45943117,6.5029335,-2.1940149717283557,0.42110765,-6.121637263019208,0.46350023,19.695068,20.661264,18.692734,249.41315894506985,0.88446844,74.28665550142038,6.6540256,264.2800746063039,7.3886356
3949627431204027520,188.32560642337702,0.019771308,21.550039853339648,0.019855155,1.6139910838383367,0.02624817,13.152448,-11.576107820656688,0.025799844,-6.243444432556621,0.026078504,14.766938,15.203993,14.167979,23343.80445083573,5.4459524,11319.309348702734,16.144484,17059.50551252359,14.678343
3949628423340672768,188.45112846715602,0.07989923,21.57459480713158,0.08586039,0.1826441115890222,0.11040814,15.045759,-13.562329945692412,0.10273688,-6.514451997399107,0.10974864,17.511116,17.777378,17.074654,1864.2350129323104,1.6113243,1057.9506512406401,11.152603,1172.996592629624,8.940417
3949633237999202944,188.74228552886206,0.7877024,21.668191224091178,0.65467936,2.092221667569666,0.9803813,3.4938896,-2.959881654718047,1.1689606,-1.8564385583465044,0.9438116,20.649775,20.6794,20.178032,103.52293581618062,0.86822444,73.05614168859071,7.9652896,67.28916427794178,7.9806046
3949633646022132352,188.7514655323841,0.098364495,21.714153780201812,0.08892485,0.9179768489042988,0.12383282,7.467262,-7.455729568332836,0.13584727,0.414846402130604,0.11134051,18.044317,18.735075,17.221142,1140.8272780614432,1.3191135,437.91189513411217,16.51225,1024.9477358438023,13.499341
3949637288153232896,188.6153487903237,0.79525226,21.74380496357348,1.0243075,-1.6798714349319712,1.0165985,2.9000013,-2.7183831554044118,1.4796798,1.0101488784951997,1.6444365,20.498262,20.892723,19.91298,119.02590746160561,0.98809737,60.024350706820066,10.299119,85.89479564316316,6.6362276
3949637803549321600,188.69806994166674,0.356298,21.78290404549729,0.29104912,1.370750365920358,0.41992342,11.63273,-1.948912747158782,0.46927625,-11.468309628750315,0.3706256,19.82722,20.891407,18.647278,220.83003038834707,0.8016888,60.09716570784852,6.5157766,275.5797780718091,7.0722713
3949639212298618624,188.60143391207055,0.15838334,21.851712883837244,0.1171828,1.4029485628456202,0.17061765,41.725388,-20.30671932724963,0.21353455,-36.45058637245645,0.15143546,18.349514,19.395885,17.288439,861.2736199895089,1.3989971,238.26625657127852,8.713874,963.3468788751084,10.59398
3949640036932800512,188.31932515014495,0.15818328,21.621070807058977,0.16537254,1.470673487466901,0.22290277,19.481121,-6.1266062086645725,0.21484046,-18.492668396427252,0.2225103,18.572327,19.4794,17.578337,701.4815962297656,1.3412718,220.62596386277963,8.305409,737.6047072879281,10.503925
3949640968941192960,188.2781142951713,0.9772904,21.64155553898528,1.1074921,,,,,,,,19.715185,18.047937,16.735968,244.83443527928802,1.7612963,824.5976185315762,28.0941,1602.4000843016604,40.05754
3949641308243254400,188.2337922707009,1.1079665,21.6698682314485,0.92986876,1.392090167997022,1.4341716,32.493336,15.618083501514787,1.295361,-28.49372335981316,1.3258648,20.451366,21.13012,19.280434,124.27972419571434,1.4559247,48.23576864779432,6.8341594,153.8100986981893,9.101288
3949647046319567616,188.20851454348573,1.1697363,21.75608586936946,1.1790018,-0.5370450566936752,2.099093,20.12636,-3.167516024153767,2.1468003,-19.875542142765077,1.8178209,20.682346,20.836979,19.522018,100.46339924478934,1.0909406,63.186594219346944,15.400736,123.1262200802738,18.110086
3949648390643670656,188.42490395287186,0.6994968,21.735356182489483,0.7122822,1.7154533766251294,0.91641605,19.028343,-12.621176722781627,0.9026404,-14.240214890216738,1.0030313,20.313263,21.275978,19.075722,141.13732722416432,0.95410156,42.17214606287261,6.894978,185.7244735070671,9.540489
3949650005552384128,188.4149757378471,7.061189,21.817713689218806,3.482986,,,,,,,,20.9192,19.660437,18.028555,80.7730781159065,1.3716605,186.74199452346258,12.215396,487.2326987279921,14.958741
3949650757170710528,188.51422835373415,0.5389333,21.851689922541,0.5192087,1.8748944533559744,0.6986727,40.946285,-37.500546732707654,0.6971235,-16.441019556517233,0.7143516,20.072132,20.670351,19.165964,176.2357871412342,0.93376833,73.66753093322127,7.019788,170.91202341523288,6.856845
3949652410733827328,188.51765609091208,0.0754432,21.93069951542338,0.06836771,1.1224287168572866,0.09758888,16.447384,-7.666198374163799,0.09422255,-14.551490314232257,0.08427109,17.234665,18.03476,16.379452,2404.8100600478865,2.1278033,834.6666508255454,9.6467,2225.2428361665707,11.568002
3949478614881788672,187.29654042995116,0.11839756,20.957832817409628,0.15441269,0.7770285006374463,0.20655225,9.2056465,-9.090012811312935,0.16447635,-1.4545055467811094,0.1966669,18.175367,18.974125,17.294033,1011.1136603252837,1.3983264,351.37179331116295,8.92215,958.3962183618171,8.947919
3949496108284103808,187.81289306507338,0.049698252,21.098855815010015,0.044200823,0.029848348499894456,0.061438214,3.937369,-3.2657034091456687,0.06501465,-2.199558219431508,0.053278882,16.628738,17.076162,16.012297,4201.956185354328,2.289572,2018.1415741641608,8.600732,3120.608556828824,9.777475
3949496756823991168,187.90262423898784,0.7251712,21.11011909163779,0.5179252,1.284247131886032,0.8343068,12.896395,-11.759643748246342,0.9600983,-5.294126580113151,0.74201137,20.575651,21.257694,19.663023,110.837381963131,0.8252699,42.88836746149709,7.696474,108.13072245571038,9.2365465
3949498096853675136,187.91268131714335,0.18121643,21.172613861195252,0.13953227,0.15012081859176094,0.21567047,5.793538,-4.021465221708589,0.25731972,-4.170479744475637,0.19370903,18.737555,19.115244,18.309723,602.4551622767518,1.1230687,308.5454966383202,6.248905,376.0704579614267,8.442434
3949500433315988480,187.58367866972705,5.318562,21.035715968189955,4.505261,,,,,,,,20.849216,21.47857,20.16733,86.15100400448463,1.4754431,34.993587449738,12.483094,67.95574098666434,11.871624
3949504281606553984,187.4400615575239,0.96884155,21.07374639262845,0.9399964,2.453020544407005,1.2207676,11.124547,5.887723475993204,1.2965415,-9.438763247946502,1.2590913,20.515413,21.202951,19.461773,117.160638218621,1.003652,45.10623746719375,10.259742,130.15153214215147,7.861144
3949504457700505344,187.4197113020045,0.29517007,21.072018531458742,0.3098725,0.9989959511780176,0.41520768,4.6651845,-2.2830371927941204,0.35931584,-4.068376254885695,0.39645588,19.375586,19.727493,19.05242,334.74364365950123,0.9968169,175.55754262222328,10.078331,189.75368961255123,7.7232027
3949504934441397504,187.43679407176387,0.2930797,21.096537130823215,0.31942236,1.7930192631999275,0.4066451,48.63505,-48.60755347647978,0.36930898,1.6351952522267843,0.3959338,19.342442,20.553324,18.286306,345.1197602042778,0.98690283,82.05172274689059,8.251458,384.26908890943105,8.747967
3949505041816059136,187.4772840631897,5.1011,21.1224881256911,2.662759,,,,,,,,20.82716,19.838074,18.294378,87.91904711237302,1.6833633,158.5577110615836,18.565353,381.4227503210979,13.615077
3949507030385448192,187.58685163796417,0.088396795,21.19288699288371,0.07709562,0.5749671760378121,0.11259425,9.112231,-5.350535665405038,0.10477535,-7.3759423042351475,0.093139686,17.517765,18.044529,16.854265,1852.8530462430635,1.6212453,827.189954756546,8.379655,1436.9840223849708,10.648223
3949507069040623744,187.53361369402242,0.05278994,21.171223329644107,0.047770757,1.1813388528494648,0.06909224,17.661572,-6.924871157346212,0.058973264,-16.24737630821035,0.054658517,16.380178,16.865347,15.735752,5282.933752259898,2.762482,2450.631669508635,11.170013,4025.8466575931484,11.855204
3949507099104923392,187.54480817156895,0.085295655,21.180719975722536,0.07216129,4.898776584729796,0.10925394,75.914566,-57.56158342818401,0.096099176,-49.49429388524211,0.08614224,17.252096,18.640099,16.108046,2366.5107527250543,2.2088685,477.9441978875493,5.9245067,2857.19755446197,10.507332
3949507172119172352,187.5357923943445,1.1710279,21.187673269641564,1.3287504,-2.834987748874106,1.6404116,2.9966104,-1.2182534396291116,1.5631925,-2.737796928546378,1.6244754,20.668392,20.88565,20.152245,101.76307912320242,1.0573373,60.41664649988177,7.77811,68.90654458165626,5.34171
3949507614500989312,187.71627086748316,0.28570282,21.088805230381112,0.24066296,0.552987330679092,0.34624514,3.5397842,-2.6117376177008693,0.37678537,-2.3893300599853085,0.2992008,19.037315,19.932861,17.914888,457.1096282174573,1.3846309,145.302362134807,11.8942795,541.0069504810214,9.739936
3949507756235418880,187.73545288849755,0.019296404,21.12077999548418,0.02035665,4.055771425358032,0.02509037,34.490906,-32.69843106965689,0.024570158,-10.974301351379722,0.022862084,14.315158,15.040263,13.4892645,35390.23757971472,9.812793,13161.68932542444,13.459065,31875.154033173418,20.560621
3949510608093750400,187.87032126617768,1.0132203,21.25572102248143,0.8896164,0.2596448619696848,1.2636979,2.5980146,-2.593973169712669,1.4842812,0.14485540594692162,1.3291305,20.741478,20.772509,20.34994,95.13829215878158,0.9951282,67.0522862434155,12.8676605,57.435722041749756,7.751316
3949511359714042624,187.84523009023553,0.67254966,21.262190946568925,0.45680803,-0.38503607159694614,0.6948954,19.845192,-9.422897294850952,0.92355597,-17.4654128504838,0.6271432,20.44208,21.506514,19.438913,125.34728633865335,0.8054839,34.10447676550662,4.7893357,132.9208533442873,10.691533
3949512218705942912,187.63326767833533,19.908556,21.207064545695125,26.149235,,,,,,,,21.583332,20.35411,18.423042,43.814123885536105,2.954691,98.57632806638058,21.11581,338.79835723412117,21.673195
3949512360440333952,187.68137108793022,0.040139418,21.207139618822346,0.03835127,0.14435962256447393,0.054096814,15.540473,8.7907302921829,0.04188749,-12.815200089366108,0.040321648,15.640707,16.023005,15.076581,10439.118450526257,3.928502,5323.71818570088,17.378675,7387.982417452828,14.439033
3949512699743486592,187.69140701130388,3.0614915,21.225551618041393,1.9691458,,,,,,,,20.869764,20.997025,19.5528,84.53584312463757,1.112207,54.52643178682076,14.309839,119.68473073426857,14.759578
3949515276722884736,187.7138274616794,61.411995,21.3163335995222,3.6096458,,,,,,,,20.767578,21.785223,19.319078,92.8785456010089,4.0806518,26.383192045565778,12.128395,148.43183474131774,16.347586
3949516032637130752,187.74328079653193,0.5109125,21.366281548443602,0.3637143,0.48819285587347794,0.5727272,7.6690187,-0.1273392960212716,0.73997813,-7.667961355632783,0.5028838,20.222954,20.610527,19.840559,153.378726801661,0.90297884,77.84057209528193,8.184945,91.81936571969663,8.573767
3949575131387135744,188.56411845874928,1.2345697,21.425075894058697,1.1972541,0.5335446896441046,1.3416979,17.290874,6.4907334062832165,1.71251,16.026375875083765,1.6191516,20.580462,21.727102,19.258392,110.3474485513708,0.96157646,27.834014813216506,6.3551693,156.96455503590576,11.490436
3949576780653856896,188.60940462776608,0.40683112,21.46192428670525,0.38810635,0.7263926305608985,0.52878076,14.943011,-14.219181478505838,0.5579637,-4.594395389122645,0.49194407,19.730146,20.47431,18.89277,241.48375276750863,0.92297035,88.24558877405923,6.3164535,219.81126201164167,10.176123
